Id,Prediction
1,0.0
2,0.009911319770474701
3,0.0
4,0.08333333333333334
5,0.028273809523809524
6,0.06861111111111112
7,0.00318578135479544
8,0.012369791666666668
9,0.006295559973492379
10,0.0
11,0.02745664739884393
12,0.014937106918238994
13,0.0
14,0.010348583877995645
15,0.004290876242095755
16,0.0
17,0.002758420441347271
18,0.0
19,0.0015599343185550083
20,0.1347517730496454
21,0.0
22,0.0
23,0.0
24,0.003150912106135987
25,0.0
26,0.008796296296296297
27,0.0
28,0.04022324865280986
29,0.010900745840504877
30,0.0
31,0.0
32,0.0
33,0.0013726340124259502
34,1.0
35,0.0
36,0.007557677008750995
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0021027003098716248
42,0.015422077922077924
43,0.0
44,0.0
45,0.010953533955955264
46,0.0067090395480225995
47,0.0
48,0.00017218254975169466
49,0.296875
50,0.007100149476831092
51,0.032950603994737475
52,0.029378255208333336
53,0.005821078431372549
54,0.008862659203374708
55,0.0
56,0.01632302405498282
57,0.001755358462675536
58,0.0
59,0.023693342008241164
60,0.007656350741457126
61,0.043617998163452715
62,0.0
63,0.02799882110226938
64,0.0
65,0.0
66,0.0008757374631268438
67,0.019133937562940587
68,0.0
69,0.007548669050456893
70,0.023514851485148515
71,0.0
72,0.012369791666666668
73,0.0
74,0.011501210653753029
75,0.00018469913483036844
76,0.009462151394422311
77,0.00448990615083384
78,0.00014959883890304683
79,0.03909465020576132
80,0.028142709943328185
81,0.009958071278825998
82,0.03946947906679451
83,0.001605000844737287
84,0.0
85,0.0
86,0.0
87,0.0
88,0.1397058823529412
89,0.08878504672897197
90,0.0
91,0.0
92,0.0
93,0.0
94,0.033124128312412834
95,0.019996172981247607
96,0.0
97,0.010607701157203763
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.005536130536130537
104,0.0
105,0.004576107899807322
106,0.00769675925925926
107,0.0
108,0.0018578273198396403
109,0.0
110,0.0
111,0.0
112,0.0034090909090909094
113,0.009595959595959597
114,0.0
115,0.00699815837937385
116,0.0
117,0.022735042735042735
118,0.0
119,0.0
120,0.0
121,0.030844155844155847
122,0.00213373327247303
123,0.28023598820059
124,0.07916666666666668
125,0.11875000000000001
126,0.0
127,0.002196024040684235
128,0.0
129,0.0
130,0.006410256410256411
131,0.0
132,0.016156462585034014
133,0.00318578135479544
134,0.0
135,0.0
136,0.02878787878787879
137,0.0
138,0.008512544802867386
139,0.006233595800524935
140,0.0
141,0.0
142,0.0008107185526540366
143,0.0
144,0.0
145,0.00028644655510327155
146,0.020833333333333336
147,0.0
148,0.004063688212927757
149,0.006829618979151689
150,0.0023491592482690407
151,0.0
152,0.006436314363143633
153,0.01567656765676568
154,0.09773662551440329
155,0.0
156,0.0011366355587461117
157,0.024906367041198505
158,0.0
159,0.0
160,0.0
161,0.008421985815602837
162,0.04887908857037854
163,0.0
164,0.0
165,0.0
166,0.028023598820059
167,0.0
168,0.0427927927927928
169,0.0231990231990232
170,0.0
171,0.03819444444444445
172,0.07450980392156864
173,0.023114355231143555
174,0.04244861483467382
175,0.010650224215246638
176,0.0
177,0.0042035398230088495
178,0.01478494623655914
179,0.0
180,0.0053490990990991
181,0.0
182,0.006585027726432532
183,0.00783828382838284
184,0.2827380952380953
185,0.026388888888888892
186,0.010046531302876482
187,0.0
188,0.0
189,0.0076985413290113465
190,0.005997474747474748
191,0.021541950113378686
192,0.0
193,0.0036736272235112144
194,0.001155296120637237
195,0.0
196,0.0
197,0.0010451045104510452
198,0.06924198250728864
199,0.0
200,0.005313199105145414
201,0.0
202,0.0020172706681766705
203,0.0
204,0.004602713178294574
205,0.0
206,0.022619047619047622
207,0.01596432264736298
208,0.007398753894080997
209,0.0
210,0.07916666666666668
211,0.0
212,0.0
213,0.0
214,0.002165982672138623
215,0.008318739054290718
216,0.02878787878787879
217,0.0
218,0.0010362129144851659
219,0.04656862745098039
220,0.0
221,0.013231197771587745
222,0.012040557667934096
223,0.02345679012345679
224,0.00487742266718008
225,0.04589371980676329
226,0.0005652743067951923
227,0.1619318181818182
228,0.08042328042328042
229,0.004994742376445847
230,0.0
231,0.014105419450631033
232,0.01884920634920635
233,0.0
234,0.04339598016183765
235,0.005385487528344671
236,0.0
237,0.0
238,0.09178743961352658
239,0.0
240,0.0
241,0.0
242,0.0
243,0.008016877637130803
244,0.0
245,0.13768115942028986
246,0.021111111111111115
247,0.048199435416189824
248,0.1347517730496454
249,0.0
250,0.0
251,0.0013966480446927377
252,0.026836158192090398
253,0.0
254,0.0
255,0.002305545443514137
256,0.062091503267973865
257,0.0
258,0.0
259,0.0
260,0.0
261,0.005702280912364946
262,0.16472045293701346
263,0.0011309523809523811
264,0.033403656821378344
265,0.005441381996471694
266,0.001141552511415525
267,0.07037037037037037
268,0.00011147094715103728
269,0.006874095513748192
270,0.0
271,0.018003191701575903
272,0.008246527777777778
273,0.020622286541244574
274,0.0
275,0.02878787878787879
276,0.0019226877150374422
277,0.05703714046355767
278,0.0
279,0.0008328949675609329
280,0.0
281,0.006462585034013607
282,0.005978602894902455
283,0.0
284,0.0
285,0.0005920542793195576
286,0.548888888888889
287,0.011557177615571778
288,0.0
289,0.003852392538523926
290,0.0
291,0.0
292,0.0
293,0.008232235701906414
294,0.0
295,0.0
296,0.008289703315881327
297,0.04307116104868914
298,0.0
299,0.0
300,0.030894308943089435
301,0.05864197530864198
302,0.1130952380952381
303,0.0
304,0.005736714975845411
305,0.0
306,0.0
307,0.004719324391455539
308,0.0018642072213500786
309,0.0012737999463663181
310,0.004740518962075849
311,0.08748876909254269
312,0.0
313,0.0014633394947627851
314,0.012369791666666668
315,0.00540386803185438
316,0.011815920398009952
317,0.0
318,0.0024050632911392406
319,0.0
320,0.015583989501312337
321,0.0
322,0.02424420887318414
323,0.0
324,0.0
325,0.01632302405498282
326,0.006462585034013607
327,0.0778688524590164
328,0.0
329,0.00192671714440238
330,0.0
331,0.0
332,0.0
333,0.0
334,0.026536312849162014
335,0.0004026788741946423
336,0.0
337,0.0
338,0.0
339,0.009305082998247243
340,0.0
341,0.0
342,0.0
343,0.0
344,0.006388702084734366
345,0.0034420289855072467
346,0.0
347,0.0022434383644828284
348,0.0
349,0.0
350,0.010281385281385284
351,0.0
352,0.0
353,0.0025913802509547196
354,0.003806089743589744
355,0.009205426356589148
356,0.00924381428968585
357,0.012734584450402146
358,0.0
359,0.005464480874316941
360,0.10439560439560441
361,0.0
362,0.006914119359534207
363,0.0
364,0.0
365,0.01688888888888889
366,0.03430331350892099
367,0.008747697974217311
368,0.0
369,0.0
370,0.0
371,0.0
372,0.030669895076674742
373,0.0
374,0.001476990049751244
375,0.014499389499389502
376,0.07702702702702705
377,0.013532763532763536
378,0.023284313725490197
379,0.0
380,0.0
381,0.0
382,0.0067090395480225995
383,0.0
384,0.0022619047619047623
385,0.004871794871794872
386,0.04032618409294013
387,0.0
388,0.017620561738208796
389,0.0
390,0.012872628726287265
391,0.0065630397236614854
392,0.00540386803185438
393,0.0
394,0.010770975056689343
395,0.17634281200631913
396,0.0
397,0.1268545994065282
398,0.0
399,0.012692050768203072
400,0.08920187793427231
401,0.0
402,0.009713701431492843
403,0.011432009626955477
404,0.0
405,0.0
406,0.01862745098039216
407,0.01609078590785908
408,0.02521231422505308
409,0.004827235772357724
410,0.004827235772357724
411,0.005972588960140828
412,0.0
413,0.0
414,0.0
415,0.0001242707270491589
416,0.0
417,0.010122535961640916
418,0.0
419,0.0
420,0.0
421,0.13194444444444445
422,0.0
423,0.08949275362318841
424,0.0
425,0.005322128851540617
426,0.08262047333903623
427,0.23989898989898992
428,0.012566137566137567
429,0.029874213836477988
430,0.0005183891738513587
431,0.0
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0
438,0.0011056797020484173
439,0.014386246214145732
440,0.01652748782185108
441,0.07808219178082192
442,0.0
443,0.0
444,0.09788768675940238
445,0.0
446,0.004410399257195915
447,0.0
448,0.16062801932367152
449,0.0
450,0.0
451,0.11515151515151516
452,0.020562770562770567
453,0.11163337250293773
454,0.0
455,0.031825795644891124
456,0.0
457,0.040303030303030306
458,0.0
459,0.03044871794871795
460,0.016843971631205674
461,0.0
462,0.004986162801794065
463,0.006854256854256855
464,0.00202991452991453
465,0.1134874759152216
466,0.007575757575757576
467,0.012978142076502735
468,0.0
469,0.0
470,0.06884057971014493
471,0.0
472,0.008333333333333333
473,0.0
474,0.0
475,0.13803418803418804
476,0.0
477,0.023167280985889275
478,0.0016272696128811239
479,0.07196969696969698
480,0.010602678571428572
481,0.011309523809523811
482,0.015780730897009966
483,0.008866666666666667
484,0.0
485,0.011072261072261074
486,0.01702508960573477
487,0.009707084468664851
488,0.10254749568221071
489,0.016435986159169552
490,0.0023154918592180954
491,0.017244224422442243
492,0.0
493,0.030158730158730163
494,0.0
495,0.09476309226932669
496,0.0
497,0.0
498,0.0
499,0.0
500,0.0
501,0.24323671497584545
502,0.0
503,0.0
504,0.04033970276008493
505,0.12037037037037038
506,0.0
507,0.0020195578231292518
508,0.013085399449035815
509,0.0
510,0.0
511,0.0
512,0.03432700993676604
513,0.0
514,0.0012217078189300412
515,0.01746323529411765
516,0.0
517,0.0
518,0.22093023255813954
519,0.008895131086142323
520,0.0
521,0.0
522,0.019076305220883535
523,0.0008065885549329259
524,0.014525993883792051
525,0.006975036710719531
526,0.6267361111111112
527,0.0
528,0.017194570135746608
529,0.10101996527777778
530,2.663436898974437e-05
531,0.01022329835889158
532,0.03044871794871795
533,0.018241167434715825
534,0.0
535,0.0
536,0.01391329818394845
537,0.0
538,0.04563693907539279
539,0.020149886877828056
540,0.0
541,0.0
542,0.0
543,0.19657637321294208
544,0.07404860155891795
545,0.007761437908496733
546,0.0
547,0.003251197809719371
548,0.019427402862985686
549,0.0037608867775138564
550,0.0019215210355987054
551,0.013160173160173162
552,0.04321753515301903
553,0.0
554,0.0
555,0.07648953301127215
556,0.02873563218390805
557,0.0
558,0.0
559,0.01693404634581105
560,0.026933981368975294
561,0.0
562,0.0
563,0.009958071278825998
564,0.0033323311284826625
565,0.04726368159203981
566,0.0
567,0.14583333333333334
568,0.03348439073514602
569,0.0
570,0.0
571,0.104014598540146
572,0.014866979655712051
573,0.0030702604873634547
574,0.004161191414805082
575,0.002136752136752137
576,0.0
577,0.023325326928209236
578,0.0021393609863037486
579,0.01647398843930636
580,0.0
581,0.023869346733668344
582,0.00022305181845929894
583,0.020006016847172084
584,0.08000886524822695
585,0.004726368159203981
586,0.0
587,0.008448950551405194
588,0.04975906138696837
589,0.0
590,0.014221556886227546
591,0.0
592,0.0
593,0.03125
594,0.0015446453554764012
595,0.07723577235772358
596,0.0
597,0.009803921568627453
598,0.0
599,0.0
600,0.024332856802477962
601,0.0
602,0.0
603,0.013294150573747552
604,0.1240671641791045
605,0.0
606,0.003954378954378955
607,0.007799671592775042
608,0.0
609,0.012974051896207586
610,0.0015357258325250566
611,0.022024729520865535
612,0.04139433551198258
613,0.0
614,0.0
615,0.0
616,0.010348583877995645
617,0.0
618,0.0
619,0.0
620,0.03740157480314961
621,0.0
622,0.009713701431492843
623,0.015912897822445562
624,0.0
625,0.01774042950513539
626,0.026388888888888892
627,0.0
628,0.007105459985041138
629,0.002604166666666667
630,0.0009630981346309815
631,0.0
632,0.00845879876962927
633,0.13768115942028986
634,0.0005127374784110536
635,0.02199074074074074
636,0.0
637,0.009854771784232365
638,0.0
639,0.04982517482517484
640,0.009223300970873788
641,0.010485651214128037
642,0.006358768406961178
643,0.0
644,0.06597222222222222
645,0.006542699724517907
646,0.014149538278224606
647,0.0
648,0.0
649,0.002151268115942029
650,0.007969798657718121
651,0.0
652,0.0
653,0.0
654,0.0
655,0.0
656,0.0
657,0.0
658,0.001428034573468621
659,0.007100149476831092
660,0.0
661,0.04475853945818611
662,0.02199074074074074
663,0.0
664,0.0
665,0.0
666,0.07307692307692308
667,0.02398989898989899
668,0.004490815775256619
669,0.0
670,0.0017061781609195403
671,0.0
672,0.032303370786516857
673,0.0
674,0.21019721019721024
675,0.009205426356589148
676,0.05757575757575758
677,0.0
678,0.005516840882694542
679,0.0
680,0.0
681,0.0
682,0.0
683,0.02589658403611892
684,0.0
685,0.0
686,0.0
687,0.0
688,0.011642156862745098
689,0.0
690,0.0
691,5.535227352180297e-05
692,0.014053254437869825
693,0.057725694444444454
694,0.0
695,0.008421985815602837
696,0.0
697,0.0
698,0.0
699,0.017236910316226026
700,0.0
701,0.0488013698630137
702,0.0016934046345811055
703,0.0
704,0.0
705,0.19042316258351896
706,0.002715837621497999
707,0.04736467236467237
708,0.028443113772455092
709,0.018682399213372666
710,0.0
711,0.0011676499508357916
712,0.0005959101743821353
713,0.0
714,0.004150283966797729
715,0.0
716,0.0
717,0.022067363530778168
718,0.0
719,0.027665770609318997
720,0.0
721,0.000350140056022409
722,0.3078703703703704
723,0.0
724,0.0028528528528528533
725,0.04033970276008493
726,0.04159118357487923
727,0.011445783132530122
728,0.015151515151515152
729,0.00134180790960452
730,0.03682170542635659
731,0.041125541125541135
732,0.0
733,0.0
734,0.0
735,0.0
736,0.10182207931404073
737,0.0
738,0.01702508960573477
739,0.0
740,0.016197783461210574
741,0.0018609935746748158
742,0.10904499540863179
743,0.11141975308641977
744,0.0
745,0.0003763121410180234
746,0.0022363465160075333
747,0.05418250950570343
748,0.0
749,0.029650436953807743
750,0.0
751,0.029469825155104344
752,0.30243445692883897
753,0.0
754,0.0
755,5.120976327613113e-05
756,0.0
757,0.026263823064770937
758,0.011949685534591196
759,0.0
760,0.0
761,0.0
762,0.011083333333333334
763,0.2427777777777778
764,0.0023720349563046196
765,0.0
766,0.0
767,0.006436314363143633
768,0.0
769,0.045238095238095244
770,0.0
771,0.0018583724569640064
772,0.0
773,0.03792415169660679
774,0.0
775,0.0
776,0.020994475138121547
777,0.0
778,0.005594817432273263
779,0.006258234519104085
780,0.0
781,0.0003724613816356936
782,0.0
783,0.009385496937364159
784,0.00391914191419142
785,0.031147540983606562
786,0.007896924355777225
787,0.0
788,0.0
789,0.023284313725490197
790,0.0023024721279689773
791,0.019957983193277313
792,0.0
793,0.0
794,0.013194444444444446
795,0.037037037037037035
796,0.01246719160104987
797,0.0026700393479482856
798,0.005915317559153177
799,0.03505535055350554
800,0.003375977256574272
801,0.0
802,0.0
803,0.000873804267844003
804,0.006096442977631097
805,0.005414956680346558
806,0.09895833333333334
807,0.0
808,0.011815920398009952
809,0.0020833333333333333
810,0.00464774951076321
811,0.0
812,0.0014264264264264267
813,0.006089743589743591
814,0.0
815,0.0308641975308642
816,0.00012792648670776474
817,0.029060066740823138
818,0.0
819,0.0
820,0.0
821,0.0
822,0.04387069689336692
823,0.0
824,0.0
825,0.028273809523809524
826,0.0
827,0.009654471544715448
828,0.0
829,0.011072261072261074
830,0.01513341298287535
831,0.0
832,0.016821602478972998
833,0.016666666666666666
834,0.0
835,0.0
836,0.010197111631537862
837,0.0
838,0.003383190883190884
839,0.005778588807785889
840,0.0
841,0.006802721088435375
842,0.0
843,0.21111111111111114
844,0.008996212121212122
845,0.0
846,0.026941535776614314
847,0.0028861344027220808
848,0.009259259259259259
849,0.007060572277963583
850,0.0
851,0.0
852,0.0
853,0.0
854,0.0
855,0.003063078907257592
856,0.0057160048134777385
857,0.016629157289322332
858,0.015297906602254429
859,0.0
860,0.014074074074074076
861,0.2216666666666667
862,0.19638242894056848
863,0.0006661057355209648
864,0.0
865,0.0
866,0.024409044193216857
867,0.0
868,0.0
869,0.0
870,0.013899049012435992
871,0.015561015561015561
872,0.018304431599229287
873,0.029874213836477988
874,0.010294117647058825
875,0.011189634864546527
876,0.013524926403165872
877,0.0
878,0.0038152610441767073
879,0.009713701431492843
880,0.10508849557522126
881,0.0014459665144596653
882,0.0673758865248227
883,0.010072895957587808
884,0.0
885,0.0
886,0.0056547619047619055
887,0.0013734277866126936
888,0.015079365079365081
889,0.02174908424908425
890,0.02932098765432099
891,0.007799671592775042
892,0.03815261044176707
893,0.0
894,0.0
895,0.0
896,0.0
897,0.0
898,0.0031477799867461894
899,0.02149321266968326
900,0.0
901,0.00028531098897798603
902,0.06597222222222222
903,0.0
904,0.0
905,0.0
906,0.0202991452991453
907,0.020562770562770567
908,0.0
909,0.0
910,0.031768325307651155
911,0.0
912,0.006624825662482566
913,0.03044871794871795
914,0.0
915,0.017083258406761375
916,0.0
917,0.10021097046413503
918,0.004460093896713616
919,0.029302276111465648
920,0.0
921,0.1826923076923077
922,0.0
923,0.0
924,0.0
925,0.09287763099422293
926,0.0
927,0.0
928,0.0006878077034462786
929,0.010022190694459603
930,0.004592034029389018
931,0.003562054743157106
932,0.0
933,0.030579399141630905
934,0.0
935,0.017890772128060266
936,0.10885416666666668
937,0.03414195867026056
938,0.04307738814993955
939,0.41494252873563225
940,0.0
941,0.0
942,0.0
943,0.0
944,0.004410399257195915
945,0.0
946,0.04917184265010353
947,0.0019499178981937605
948,0.09491371480472298
949,0.1513480392156863
950,0.004947916666666667
951,0.0
952,0.0
953,0.0
954,0.0
955,0.0
956,0.052898000506200964
957,0.0
958,0.004886831275720165
959,0.00309849967384214
960,0.05459770114942529
961,0.026210183095058945
962,0.0
963,0.22265625000000003
964,0.006542699724517907
965,0.08920187793427231
966,0.0
967,0.0
968,0.15833333333333335
969,0.0
970,0.036059351276742584
971,0.0016272696128811239
972,0.0
973,0.010031678986272441
974,0.00013969766484324455
975,0.08742331288343559
976,0.0
977,0.007772868597610867
978,0.05459770114942529
979,0.0
980,0.0
981,0.006647582697201019
982,0.0
983,0.0
984,0.0
985,0.00837742504409171
986,0.017399267399267403
987,0.0029595015576323993
988,0.010314875135722042
989,0.025572005383580083
990,0.0
991,0.006184895833333334
992,0.0
993,0.0
994,0.0014674080939141181
995,0.002998737373737374
996,0.0
997,0.0
998,0.00019072858318777732
999,0.0
1000,0.07450980392156864
1001,0.01037765293383271
1002,0.0
1003,0.0
1004,0.011934673366834172
1005,0.07582797236121039
1006,0.0530336418392831
1007,0.0
1008,0.02493438320209974
1009,0.32995337995338
1010,0.001628639112274796
1011,0.0
1012,0.0
1013,0.0015056831046506365
1014,0.1843607305936073
1015,0.20757113821138215
1016,0.004372455301823332
1017,0.027181688125894138
1018,0.015851982724774245
1019,0.003979335381178443
1020,0.0038706739526411663
1021,0.0462962962962963
1022,0.039256198347107446
1023,0.0
1024,0.03782707622298066
1025,0.0
1026,0.0
1027,0.0011844205066826252
1028,0.0
1029,0.0
1030,0.0170780612597663
1031,0.015079365079365081
1032,0.004472693032015067
