Id,Prediction
1033,0.000392691798941799
1034,0.010348583877995645
1035,0.005385487528344671
1036,0.009481037924151697
1037,0.0
1038,0.007398753894080997
1039,0.008243225203577629
1040,0.024358974358974363
1041,0.033997955010224956
1042,0.0
1043,0.0
1044,0.004150283966797729
1045,0.006462585034013607
1046,0.0
1047,0.0
1048,0.005174291938997822
1049,0.0
1050,0.002998737373737374
1051,0.0
1052,0.0
1053,0.0
1054,0.0008699914886281609
1055,0.016542288557213933
1056,0.006914119359534207
1057,0.0
1058,0.0
1059,0.002338749384539636
1060,0.013305322128851542
1061,0.10270270270270272
1062,0.0
1063,0.05006587615283268
1064,0.030899171125800023
1065,0.008747697974217311
1066,0.0
1067,0.0
1068,0.001878955696202532
1069,0.0
1070,0.0
1071,0.03614916286149163
1072,0.01366479049405879
1073,0.0
1074,0.0
1075,0.0
1076,0.0
1077,0.009481037924151697
1078,0.0
1079,0.07164039993221488
1080,0.0
1081,9.192732902726372e-05
1082,0.0
1083,0.00358761329305136
1084,0.007956448911222781
1085,0.0
1086,0.0
1087,0.017356881851400732
1088,0.012842796446504443
1089,0.007857733664185278
1090,0.004244861483467382
1091,0.0
1092,0.0
1093,0.0
1094,0.0
1095,0.006951861081444564
1096,0.0
1097,0.0
1098,0.0
1099,0.02071482745544179
1100,0.07307692307692308
1101,0.01954732510288066
1102,0.0
1103,0.0
1104,0.0
1105,0.036608863198458574
1106,0.0034292491749174925
1107,0.012210796915167096
1108,0.0405982905982906
1109,0.0
1110,0.009947643979057593
1111,0.001659283253147875
1112,0.0
1113,0.05348004094165814
1114,0.0
1115,0.0
1116,0.0
1117,0.013508875159360596
1118,0.01549606601420073
1119,0.0
1120,0.012700534759358291
1121,0.011964735516372798
1122,0.0
1123,0.0074756059175322635
1124,0.025333333333333336
1125,0.010084925690021233
1126,0.0
1127,0.006160830090791181
1128,0.0
1129,0.007575757575757576
1130,0.05864197530864198
1131,0.0
1132,0.0032639930034982514
1133,0.015447154471544718
1134,0.015334947538337371
1135,0.0
1136,0.0
1137,0.002318204001952172
1138,0.0
1139,0.029545841854124063
1140,0.0
1141,0.0012254901960784316
1142,0.004963427377220481
1143,0.4318181818181818
1144,0.0
1145,0.0
1146,0.0
1147,0.003824476650563607
1148,0.015833333333333335
1149,0.0
1150,0.04453125000000001
1151,0.025459944951470376
1152,0.1130952380952381
1153,0.008771929824561405
1154,0.0026025896127115956
1155,0.0022490530303030305
1156,0.0
1157,0.002842609216038301
1158,0.0
1159,0.0
1160,0.0
1161,0.0
1162,0.020971302428256074
1163,0.012768817204301076
1164,0.45434782608695656
1165,0.0
1166,0.0
1167,0.007100149476831092
1168,0.0
1169,0.009724354756159978
1170,0.0
1171,0.0
1172,0.0
1173,0.026279391424619644
1174,0.0
1175,0.43464052287581706
1176,0.0
1177,0.0
1178,0.05307262569832403
1179,0.0
1180,0.01500789889415482
1181,0.01022281301430561
1182,0.0
1183,0.0
1184,0.0
1185,0.10189768976897691
1186,0.0
1187,0.0
1188,0.04222222222222223
1189,0.017657992565055763
1190,0.0002866280473087135
1191,0.027974087161366318
1192,0.0
1193,0.0
1194,0.0
1195,0.027656477438136828
1196,0.0057856272838002435
1197,0.0
1198,0.032051282051282055
1199,0.001632302405498282
1200,0.0
1201,0.0
1202,0.013904134650567144
1203,0.0006740456932027814
1204,0.0038617886178861794
1205,0.000114848732130444
1206,0.0
1207,0.021111111111111115
1208,0.015436397400185703
1209,0.017934196332254588
1210,0.00027421775776469235
1211,0.0
1212,0.0
1213,0.013475903181785535
1214,0.0
1215,0.03279092702169626
1216,0.0
1217,0.0
1218,0.0
1219,0.0
1220,0.013649425287356323
1221,0.12723214285714288
1222,0.0
1223,0.038469735720375105
1224,0.11111111111111112
1225,0.029457364341085274
1226,0.0
1227,0.00799214806505889
1228,0.005747126436781609
1229,0.011509172724125997
1230,0.05654761904761905
1231,0.0
1232,0.13649425287356323
1233,0.007468553459119497
1234,0.009595959595959597
1235,0.0
1236,0.044291938997821356
1237,0.007648953301127214
1238,0.007877280265339967
1239,0.08796296296296297
1240,0.0225359657177839
1241,0.0
1242,0.00042752100429281967
1243,0.016493055555555556
1244,0.01862745098039216
1245,0.017290691627665108
1246,0.16126543209876543
1247,0.0
1248,0.0
1249,0.0016684229012996136
1250,0.051075268817204304
1251,0.0
1252,0.0
1253,0.004681647940074907
1254,0.0683453237410072
1255,0.009013282732447819
1256,0.002688824195374414
1257,0.0
1258,0.001380011621150494
1259,0.0
1260,0.0022651406771578447
1261,0.0
1262,9.31646562714524e-05
1263,0.0
1264,0.0002365302260731003
1265,0.0
1266,0.06726579520697169
1267,0.007916666666666667
1268,0.0023989898989898993
1269,0.0
1270,0.0673758865248227
1271,0.022946859903381644
1272,0.0018583724569640064
1273,0.002002529510961214
1274,0.0
1275,0.008945386064030133
1276,0.1770186335403727
1277,0.13784313725490197
1278,0.006975036710719531
1279,0.0
1280,0.0
1281,0.050802139037433164
1282,0.0106981981981982
1283,0.003614916286149163
1284,0.0
1285,0.0
1286,0.025132275132275134
1287,0.015409570154095704
1288,0.0
1289,0.0
1290,0.0
1291,0.006089743589743591
1292,0.0
1293,0.011432009626955477
1294,0.0014390668787396805
1295,0.0
1296,0.012914627514953779
1297,0.03125
1298,0.08333333333333334
1299,0.0
1300,0.044317217981340126
1301,0.0
1302,0.0
1303,0.006160830090791181
1304,0.059269162210338684
1305,0.0
1306,0.003690753690753691
1307,0.0
1308,0.1619318181818182
1309,0.0
1310,0.0119836013875749
1311,0.07495069033530573
1312,0.0
1313,0.0
1314,0.0014479500076207896
1315,0.0
1316,0.0522653721682848
1317,0.006907416383906932
1318,0.0
1319,0.004222222222222223
1320,0.044444444444444446
1321,0.0
1322,0.3336120401337793
1323,0.0
1324,0.0
1325,0.0
1326,0.07723577235772358
1327,0.11994949494949496
1328,0.0
1329,0.001475613544579062
1330,0.008833100883310088
1331,0.0
1332,0.0
1333,0.0
1334,0.017592592592592594
1335,0.006179216406489134
1336,0.0
1337,0.07241857241857243
1338,0.00267454954954955
1339,0.0
1340,0.005634638196915777
1341,0.15923040604343722
1342,0.0673758865248227
1343,0.003173012692050768
1344,0.0005512999071494894
1345,0.047768698931489634
1346,0.005828871039714413
1347,0.0
1348,0.014393939393939395
1349,0.000415573053368329
1350,0.12488262910798124
1351,0.029666309778729482
1352,0.0
1353,0.02431740614334471
1354,0.0
1355,0.0
1356,0.08654876741693462
1357,0.00581039755351682
1358,0.32496360989810774
1359,0.025537634408602152
1360,0.011994949494949496
1361,0.09361610968294774
1362,0.0
1363,0.014264264264264265
1364,0.006854256854256855
1365,0.11331399097356545
1366,0.00024312810390264902
1367,0.014660493827160495
1368,0.02094356261022928
1369,0.0
1370,0.0
1371,0.0
1372,0.008421985815602837
1373,0.0
1374,0.0
1375,0.0
1376,0.0
1377,0.004726368159203981
1378,0.0
1379,0.18037974683544306
1380,0.0202991452991453
1381,0.0
1382,0.0
1383,0.03509519749928957
1384,0.07046247818499128
1385,0.0
1386,0.0
1387,0.0
1388,0.012925170068027214
1389,0.0
1390,0.008246527777777778
1391,0.0030332056194125163
1392,0.0647459727385378
1393,0.0008294045748210233
1394,0.0
1395,0.01632302405498282
1396,0.07111212954476016
1397,0.03518518518518519
1398,0.016156462585034014
1399,0.0
1400,0.0
1401,0.01567656765676568
1402,0.0
1403,0.01084474885844749
1404,0.009030418250950571
1405,0.0
1406,0.2593390804597701
1407,0.01009778911564626
1408,0.0
1409,0.0030448717948717953
1410,0.0
1411,0.0
1412,0.0
1413,0.01982081492390771
1414,0.010193133047210302
1415,0.0001470815915776436
1416,0.0
1417,0.0
1418,0.0014450867052023123
1419,0.0
1420,0.028085735402808575
1421,0.019771071800208116
1422,0.48521505376344093
1423,0.0
1424,0.0
1425,0.0
1426,0.0
1427,0.07196969696969698
1428,0.02380952380952381
1429,0.05397727272727273
1430,0.0
1431,0.0
1432,0.0
1433,0.02266530334014997
1434,0.007285276073619633
1435,0.024739583333333336
1436,0.0
1437,0.0
1438,0.0025787187839305106
1439,0.0
1440,0.04928664072632945
1441,0.010424286759326993
1442,0.0
1443,0.0
1444,0.013483373884833741
1445,0.1076283987915408
1446,0.008574007220216607
1447,0.0
1448,0.016289437585733882
1449,0.0
1450,0.0
1451,0.0
1452,0.0933869526362824
1453,0.0
1454,0.0704449152542373
1455,0.013768115942028987
1456,0.06884057971014493
1457,0.0036651234567901237
1458,0.0
1459,0.00306254029658285
1460,0.0
1461,0.0
1462,0.0
1463,0.004643206256109482
1464,0.0
1465,0.04166666666666667
1466,0.005225522552255226
1467,0.0
1468,0.004932502596053998
1469,0.0
1470,0.2577519379844962
1471,0.0
1472,0.0
1473,0.0
1474,0.00033577565944572276
1475,0.04656862745098039
1476,0.01526104417670683
1477,0.04656862745098039
1478,0.0
1479,0.014825218476903872
1480,0.0
1481,0.00415573053368329
1482,0.008895131086142323
1483,0.08454148986327205
1484,0.0
1485,0.008747697974217311
1486,0.0
1487,0.017592592592592594
1488,0.004712301587301588
1489,0.00977366255144033
1490,0.012717536813922356
1491,0.0
1492,0.004769076305220884
1493,0.031438026474127564
1494,0.17592592592592593
1495,0.010919540229885059
1496,0.0
1497,0.018316195372750643
1498,0.0024778299426186754
1499,0.0
1500,0.0
1501,0.0
1502,0.006990434142752024
1503,0.01370851370851371
1504,0.0
1505,0.0
1506,0.0
1507,0.002130181305656993
1508,0.003464624361779723
1509,0.0
1510,0.0054597701149425295
1511,0.0
1512,0.019050802139037433
1513,0.006839452843772499
1514,0.01884920634920635
1515,0.015079365079365081
1516,0.0
1517,0.0
1518,0.0
1519,0.036944444444444446
1520,0.0
1521,0.0
1522,0.0
1523,0.0663978494623656
1524,0.003928866832092639
1525,0.005952380952380953
1526,0.003988245172124266
1527,0.020474137931034486
1528,0.10555555555555557
1529,0.04188712522045856
1530,0.002485609628466772
1531,0.023590417762196905
1532,0.04510921177587845
1533,0.006652661064425771
1534,0.08347464159087406
1535,0.01936226166995398
1536,0.0
1537,0.0
1538,0.004726368159203981
1539,0.0
1540,0.014975637718543995
1541,0.0028372938579405275
1542,0.018199233716475097
1543,0.0
1544,0.0
1545,0.0
1546,0.3029835390946502
1547,0.0
1548,0.0
1549,8.520011264351735e-06
1550,0.007908302116351296
1551,0.0
1552,0.0006533769270651473
1553,0.0
1554,0.0213963963963964
1555,0.006320691949434465
1556,0.016843971631205674
1557,0.004466384579219558
1558,0.001581751581751582
1559,0.0031122031122031123
1560,0.0
1561,0.0
1562,0.04761904761904762
1563,0.13768115942028986
1564,0.0
1565,0.0016808209483368721
1566,0.02151268115942029
1567,0.00631019594818997
1568,0.0
1569,0.0
1570,0.12911301859799715
1571,0.0010760503289504735
1572,0.00045263960358299984
1573,0.01411589895988113
1574,0.0
1575,0.013280521901211557
1576,0.004827235772357724
1577,0.0
1578,0.0
1579,0.002454780361757106
1580,0.0
1581,0.0
1582,0.0
1583,0.0012051031133340582
1584,0.0
1585,0.0
1586,0.01623931623931624
1587,0.08501118568232663
1588,0.018161279110184222
1589,0.0673758865248227
1590,0.002462415759460861
1591,0.03130148270181219
1592,0.014763014763014764
1593,0.0
1594,0.0
1595,0.015079365079365081
1596,0.0
1597,0.02448453608247423
1598,0.007612179487179488
1599,0.0
1600,0.0
1601,0.01860009789525208
1602,0.14285714285714285
1603,0.0058859975216852545
1604,0.0049047216746456405
1605,0.0
1606,0.0
1607,0.012500000000000002
1608,0.0
1609,0.015447154471544718
1610,0.01171104536489152
1611,0.4589371980676329
1612,0.0
1613,0.025787187839305108
1614,0.007956448911222781
1615,0.031225831399845323
1616,0.0
1617,0.00816151202749141
1618,0.010491967871485944
1619,0.0
1620,0.0002637218650410296
1621,0.030894308943089435
1622,0.0
1623,0.0
1624,0.012580401059402195
1625,0.005385487528344671
1626,0.0042109929078014184
1627,0.01103111936832327
1628,0.05135658914728683
1629,0.10416666666666667
1630,0.0
1631,0.0
1632,0.0
1633,0.04398148148148148
1634,0.19422222222222224
1635,0.05397727272727273
1636,0.00465686274509804
1637,0.0
1638,0.0
1639,0.033847980997624705
1640,0.0
1641,0.03044871794871795
1642,0.0
1643,0.011949685534591196
1644,0.00816151202749141
1645,0.1884920634920635
1646,0.0007020210817458684
1647,0.03792415169660679
1648,0.0
1649,0.011418269230769232
1650,0.006397474243934863
1651,0.05303030303030304
1652,0.0
1653,0.004216600088770529
1654,0.0
1655,0.0444149608289108
1656,0.0
1657,0.011427425821972736
1658,0.10866013071895426
1659,0.0
1660,0.013768115942028987
1661,0.009272816007808687
1662,0.01246719160104987
1663,0.08142857142857143
1664,0.0013446567586694977
1665,0.048717948717948725
1666,0.07661290322580645
1667,0.03184234858992141
1668,0.08102345415778252
1669,0.021252796420581657
1670,0.10084925690021232
1671,0.05115384615384616
1672,0.0
1673,0.0
1674,0.0
1675,0.0
1676,0.053571428571428575
1677,0.0
1678,0.006100573009286703
1679,0.0
1680,0.0
1681,0.0563646170442287
1682,0.0
1683,0.0
1684,0.07335907335907337
1685,0.02493438320209974
1686,0.0
1687,0.031486742424242424
1688,0.0
1689,0.01459293394777266
1690,0.02932098765432099
1691,0.017992424242424244
1692,0.020042194092827006
1693,0.0
1694,0.0
1695,0.0
1696,0.009396636993076163
1697,0.0
1698,0.0
1699,0.006020278833967048
1700,0.0
1701,0.029954954954954958
1702,0.043738489871086556
1703,0.0
1704,0.03970244065529924
1705,0.005528398510242086
1706,0.009834368530020704
1707,0.005393349553933496
1708,0.0
1709,0.0
1710,0.0
1711,0.03878096846846847
1712,0.0
1713,0.0
1714,0.008078231292517007
1715,0.0
1716,0.052122153209109734
1717,0.022004632554221942
1718,0.024173027989821884
1719,0.1996996996996997
1720,0.0520252118206241
1721,8.663930688554493e-05
1722,0.014908976773383554
1723,0.004839883551673945
1724,0.10948581560283689
1725,0.0017405244474979964
1726,0.0
1727,0.0687526607066837
1728,0.106981981981982
1729,0.014728682170542637
1730,0.052777777777777785
1731,0.01878212732305259
1732,0.04589371980676329
1733,0.0015589104036757468
1734,0.032489740082079346
1735,0.021630236794171222
1736,0.0
1737,0.0
1738,0.0
1739,0.02878787878787879
1740,0.0
1741,0.002594210813762971
1742,0.013828238719068414
1743,0.007132132132132133
1744,0.00750394944707741
1745,0.0
1746,0.0
1747,0.04947916666666667
1748,0.0
1749,0.011642156862745098
1750,0.0
1751,0.0202991452991453
1752,0.03145695364238411
1753,0.0
1754,0.0
1755,0.005208333333333334
1756,0.0
1757,0.00040432414027919653
1758,0.0
1759,0.0
1760,0.005584950029394474
1761,0.012872628726287265
1762,0.02426564495530013
1763,0.0013733616037008482
1764,0.0014853033145716074
1765,0.2285798122065728
1766,0.010475740390674228
1767,0.09566968781470293
1768,0.020891203703703707
1769,0.008878504672897197
1770,0.0
1771,0.017103909465020578
1772,0.0
1773,0.0106981981981982
1774,0.0
1775,0.007047477744807123
1776,0.029761904761904764
1777,0.004357798165137615
1778,0.0
1779,0.003192204301075269
1780,0.06997053872053872
1781,0.030684754521963828
1782,0.05864197530864198
1783,0.2435897435897436
1784,0.04656862745098039
1785,0.04192124915139172
1786,0.021040974529346626
1787,0.0
1788,0.00012254901960784316
1789,0.0
1790,0.0
1791,0.0855520751761942
1792,0.0
1793,0.010626398210290829
1794,0.017399267399267403
1795,0.06928503108560498
1796,0.0416058394160584
1797,0.0
1798,0.010919540229885059
1799,0.0
1800,0.0
1801,0.03547182620502376
1802,0.0
1803,0.021111111111111115
1804,0.0202991452991453
1805,0.0019203557711744493
1806,0.0
1807,0.02187028657616893
1808,0.0
1809,0.0
1810,0.0
1811,0.0
1812,0.06381192275398825
1813,0.017837820635223732
1814,0.03061694290976059
1815,0.015732197776200618
1816,0.0037969624300559553
1817,0.10555555555555557
1818,0.09313725490196079
1819,0.0
1820,0.0
1821,0.0
1822,0.028625235404896424
1823,0.012978142076502735
1824,0.0
1825,0.0
1826,0.012025316455696202
1827,0.0034123563218390806
1828,0.020370370370370372
1829,0.0
1830,0.011339898537749927
1831,0.08373397435897437
1832,0.004792171105730428
1833,0.0112893642305407
1834,0.02493438320209974
1835,0.013216471897607123
1836,0.045000000000000005
1837,0.019941225860621328
1838,0.0
1839,0.0320945945945946
1840,0.006944444444444445
1841,0.0
1842,0.0
1843,0.03406374501992032
1844,0.12674233373158106
1845,0.0
1846,0.014866979655712051
1847,0.020386266094420603
1848,0.0
1849,0.0
1850,0.002829907655644921
1851,0.003716744913928013
1852,0.3186900958466454
1853,0.0
1854,0.03166666666666667
1855,0.0
1856,0.010878617530709973
1857,0.0018849206349206352
1858,0.0
1859,0.015625
1860,0.0
1861,0.0
1862,0.0
1863,0.009955835017591138
1864,0.0
1865,0.026104417670682733
1866,0.018924302788844622
1867,0.04941203075531434
1868,0.014797507788161994
1869,0.0
1870,0.0
1871,0.0
1872,7.958848564056164e-05
1873,0.0
1874,0.006141711921386088
1875,0.006529209621993128
1876,0.0
1877,0.03861788617886179
1878,0.0
1879,0.006258234519104085
1880,0.0025132275132275133
1881,5.426834841422174e-05
1882,0.09538152610441768
1883,0.0
1884,0.0
1885,0.0072629969418960254
1886,0.0
1887,0.007468553459119497
1888,0.0
1889,0.022619047619047622
1890,0.0
1891,0.0
1892,0.0
1893,0.056146572104018924
1894,0.4398148148148149
1895,0.0057997557997558
1896,0.0
1897,0.0
1898,0.0
1899,0.2563098346388164
1900,0.0
1901,0.0
1902,0.0
1903,0.0020467080317132023
1904,0.10734463276836159
1905,0.23030303030303031
1906,0.0
1907,0.0026862174826304736
1908,0.01415797317436662
1909,0.005228398458998349
1910,0.014235305491105956
1911,0.0
1912,0.0
1913,0.0
1914,0.027039848197343456
1915,0.062091503267973865
1916,0.0
1917,0.012185111076907292
1918,0.0194672131147541
1919,0.004220176076245861
1920,0.027900146842878126
1921,0.025537634408602152
1922,0.01832561728395062
1923,0.005555555555555556
1924,0.007398753894080997
1925,0.0
1926,0.08333333333333334
1927,0.024358974358974363
1928,0.0
1929,0.004314259763851045
1930,0.0
1931,0.0
1932,0.03639846743295019
1933,0.0550463548251159
1934,0.0
1935,0.06898689337584131
1936,0.00012158910561613681
1937,0.0
1938,0.0
1939,0.0
1940,0.0
1941,0.0
1942,0.00480005774505558
1943,0.006510416666666667
1944,0.00306254029658285
1945,0.03321277878239904
1946,0.0
1947,0.0
1948,0.007186081694402421
1949,0.0
1950,0.0
1951,0.0039782244556113905
1952,0.0
1953,0.0
1954,0.0009560037032564507
1955,0.0
1956,0.01607445008460237
1957,0.0
1958,0.0012676808113157192
1959,0.00394109105994607
1960,0.0
1961,0.02810650887573965
1962,0.08796296296296297
1963,0.0
1964,0.0
1965,0.0
1966,0.04302536231884058
1967,0.0
1968,0.004435107376283848
1969,0.002037752037752038
1970,0.03329439252336449
1971,0.003491363469312753
1972,0.0006973500697350071
1973,0.20430107526881722
1974,0.018924302788844622
1975,0.16379310344827588
1976,0.044392523364485986
1977,0.0
1978,0.0
1979,0.0
1980,0.012768817204301076
1981,0.06506849315068493
1982,0.0
1983,0.04233511586452763
1984,0.0
1985,0.0
1986,0.0
1987,0.01154033041788144
1988,0.0
1989,0.020562770562770567
1990,0.0
1991,0.004466384579219558
1992,0.034420289855072464
1993,0.0
1994,0.015538109257441939
1995,3.5358441548774184e-05
1996,0.22946859903381644
1997,0.40833333333333344
1998,0.0
1999,0.0
2000,0.0
